,_id,Power Limit (Watts),Memory Clock Limit (MHz),Total Memory Allocation (MB),GPU Clock Limit (MHz),GPU Info,Start Time,Category,Collect,GPU Utilization (%),Power Draw (Watts),GPU Temp (°C),GPU Current Clock (MHz),Memory Current Clock (MHz),Memory Allocation Used (MB),Memory Utilization (%),Current Time,Time Delta,Iteration,model,created_at,done,total_duration,load_duration,prompt_eval_count,prompt_eval_duration,eval_count,eval_duration,message,prompt_eval_rate,eval_rate
128,68755bcdc9327eb904ad116f,,,,,,,Prompt 6,True,0.81,190.17,36.0,1380000000.0,877000000.0,6667894784.0,0.56,15:34:37,28,54,,,,,,,,,,,,
129,68755bcdc9327eb904ad1170,,,,,,,Prompt 6,True,0.81,190.17,36.0,1380000000.0,877000000.0,6667894784.0,0.56,15:34:37,28,55,,,,,,,,,,,,
130,68755bcdc9327eb904ad1171,,,,,,,Prompt 6,True,0.81,190.17,36.0,1380000000.0,877000000.0,6667894784.0,0.56,15:34:37,28,56,,,,,,,,,,,,
131,68755bcec9327eb904ad1172,,,,,,,Prompt 6,True,0.81,190.17,36.0,1380000000.0,877000000.0,6667894784.0,0.56,15:34:38,28,57,,,,,,,,,,,,
132,68755bcec9327eb904ad1173,,,,,,,Prompt 6,True,0.81,190.17,36.0,1380000000.0,877000000.0,6667894784.0,0.56,15:34:38,28,58,,,,,,,,,,,,
133,68755bcec9327eb904ad1174,,,,,,,Prompt 6,True,0.81,190.17,36.0,1380000000.0,877000000.0,6667894784.0,0.56,15:34:38,29,59,,,,,,,,,,,,
134,68755bcec9327eb904ad1175,,,,,,,Prompt 6,True,0.81,190.17,36.0,1380000000.0,877000000.0,6667894784.0,0.56,15:34:38,29,60,,,,,,,,,,,,
135,68755bcfc9327eb904ad1176,,,,,,,Prompt 6,True,0.81,190.17,36.0,1380000000.0,877000000.0,6667894784.0,0.56,15:34:39,29,61,,,,,,,,,,,,
136,68755bcfc9327eb904ad1177,,,,,,,Prompt 6,True,0.81,190.17,36.0,1380000000.0,877000000.0,6667894784.0,0.56,15:34:39,29,62,,,,,,,,,,,,
137,68755bcfc9327eb904ad1178,,,,,,,Prompt 6,True,0.81,190.17,36.0,1380000000.0,877000000.0,6667894784.0,0.56,15:34:39,30,63,,,,,,,,,,,,
138,68755bcfc9327eb904ad1179,,,,,,,Prompt 6,True,0.81,190.17,36.0,1380000000.0,877000000.0,6667894784.0,0.56,15:34:39,30,64,,,,,,,,,,,,
139,68755bcfc9327eb904ad117a,,,,,,,Prompt 6,True,0.81,190.17,36.0,1380000000.0,877000000.0,6667894784.0,0.56,15:34:39,30,65,,,,,,,,,,,,
140,68755bd0c9327eb904ad117b,,,,,,,Prompt 6,True,0.81,190.17,36.0,1380000000.0,877000000.0,6667894784.0,0.56,15:34:40,30,66,,,,,,,,,,,,
141,68755bd0c9327eb904ad117c,,,,,,,Prompt 6,True,0.81,190.17,36.0,1380000000.0,877000000.0,6667894784.0,0.56,15:34:40,30,67,,,,,,,,,,,,
142,68755bd0c9327eb904ad117d,,,,,,,Prompt 6,True,0.81,190.17,36.0,1380000000.0,877000000.0,6667894784.0,0.56,15:34:40,31,68,,,,,,,,,,,,
143,68755bd0c9327eb904ad117e,,,,,,,Prompt 6,True,0.81,190.17,36.0,1380000000.0,877000000.0,6667894784.0,0.56,15:34:40,31,69,,,,,,,,,,,,
144,68755bd0c9327eb904ad117f,,,,,,,Prompt 6,True,0.81,190.17,36.0,1380000000.0,877000000.0,6667894784.0,0.56,15:34:40,31,70,,,,,,,,,,,,
145,68755bd1c9327eb904ad1180,,,,,,,Prompt 6,True,0.81,190.17,36.0,1380000000.0,877000000.0,6667894784.0,0.56,15:34:41,31,71,,,,,,,,,,,,
146,68755bd1c9327eb904ad1181,,,,,,,Prompt 6,True,0.81,190.17,36.0,1380000000.0,877000000.0,6667894784.0,0.56,15:34:41,31,72,,,,,,,,,,,,
147,68755bd1c9327eb904ad1182,,,,,,,Prompt 6,True,0.81,190.17,36.0,1380000000.0,877000000.0,6667894784.0,0.56,15:34:41,32,73,,,,,,,,,,,,
148,68755bd1c9327eb904ad1183,,,,,,,Prompt 6,True,0.81,190.17,36.0,1380000000.0,877000000.0,6667894784.0,0.56,15:34:41,32,74,,,,,,,,,,,,
149,68755bd2c9327eb904ad1184,,,,,,,Prompt 6,True,0.81,190.17,36.0,1380000000.0,877000000.0,6667894784.0,0.56,15:34:42,32,75,,,,,,,,,,,,
150,68755bd2c9327eb904ad1185,,,,,,,Prompt 6,True,0.81,190.17,36.0,1380000000.0,877000000.0,6667894784.0,0.56,15:34:42,32,76,,,,,,,,,,,,
151,68755bd2c9327eb904ad1186,,,,,,,Prompt 6,True,0.81,190.17,36.0,1380000000.0,877000000.0,6667894784.0,0.56,15:34:42,32,77,,,,,,,,,,,,
152,68755bd2c9327eb904ad1187,,,,,,,Prompt 6,True,0.81,190.17,36.0,1380000000.0,877000000.0,6667894784.0,0.56,15:34:42,33,78,,,,,,,,,,,,
153,68755bd2c9327eb904ad1188,,,,,,,Prompt 6,True,0.81,190.17,36.0,1380000000.0,877000000.0,6667894784.0,0.56,15:34:42,33,79,,,,,,,,,,,,
154,68755bd3c9327eb904ad1189,,,,,,,Prompt 6,True,0.81,190.17,36.0,1380000000.0,877000000.0,6667894784.0,0.56,15:34:43,33,80,,,,,,,,,,,,
155,68755bd3c9327eb904ad118a,,,,,,,Prompt 6,True,0.81,190.17,36.0,1380000000.0,877000000.0,6667894784.0,0.56,15:34:43,33,81,,,,,,,,,,,,
156,68755bd3c9327eb904ad118b,,,,,,,Prompt 6,True,0.81,190.17,36.0,1380000000.0,877000000.0,6667894784.0,0.56,15:34:43,34,82,,,,,,,,,,,,
157,68755bd3c9327eb904ad118c,,,,,,,Prompt 6,True,0.81,190.17,36.0,1380000000.0,877000000.0,6667894784.0,0.56,15:34:43,34,83,,,,,,,,,,,,
158,68755bd3c9327eb904ad118d,,,,,,,Prompt 6,True,0.81,190.17,36.0,1380000000.0,877000000.0,6667894784.0,0.56,15:34:43,34,84,,,,,,,,,,,,
159,68755bd4c9327eb904ad118e,,,,,,,Prompt 6,True,0.81,190.17,36.0,1380000000.0,877000000.0,6667894784.0,0.56,15:34:44,34,85,,,,,,,,,,,,
160,68755bd4c9327eb904ad118f,,,,,,,Prompt 6,True,0.81,190.17,36.0,1380000000.0,877000000.0,6667894784.0,0.56,15:34:44,34,86,,,,,,,,,,,,
161,68755bd4c9327eb904ad1190,,,,,,,Prompt 6,True,0.81,190.17,36.0,1380000000.0,877000000.0,6667894784.0,0.56,15:34:44,35,87,,,,,,,,,,,,
162,68755bd4c9327eb904ad1191,,,,,,,Prompt 6,True,0.81,190.17,36.0,1380000000.0,877000000.0,6667894784.0,0.56,15:34:44,35,88,,,,,,,,,,,,
163,68755bd5c9327eb904ad1192,,,,,,,Prompt 6,True,0.81,190.17,36.0,1380000000.0,877000000.0,6667894784.0,0.56,15:34:45,35,89,,,,,,,,,,,,
164,68755bd5c9327eb904ad1193,,,,,,,Prompt 6,True,0.81,190.17,36.0,1380000000.0,877000000.0,6667894784.0,0.56,15:34:45,35,90,,,,,,,,,,,,
165,68755bd5c9327eb904ad1194,,,,,,,Prompt 6,True,0.81,190.17,36.0,1380000000.0,877000000.0,6667894784.0,0.56,15:34:45,36,91,,,,,,,,,,,,
166,68755bd5c9327eb904ad1195,,,,,,,Prompt 6,True,0.81,190.17,36.0,1380000000.0,877000000.0,6667894784.0,0.56,15:34:45,36,92,,,,,,,,,,,,
167,68755bd5c9327eb904ad1196,,,,,,,Prompt 6,True,0.81,190.17,36.0,1380000000.0,877000000.0,6667894784.0,0.56,15:34:45,36,93,,,,,,,,,,,,
168,68755bd6c9327eb904ad1197,,,,,,,Prompt 6,True,0.81,190.17,36.0,1380000000.0,877000000.0,6667894784.0,0.56,15:34:46,36,94,,,,,,,,,,,,
169,68755bd6c9327eb904ad1198,,,,,,,Prompt 6,True,0.81,190.17,36.0,1380000000.0,877000000.0,6667894784.0,0.56,15:34:46,36,95,,,,,,,,,,,,
170,68755bd6c9327eb904ad1199,,,,,,,Prompt 6,True,0.81,190.17,36.0,1380000000.0,877000000.0,6667894784.0,0.56,15:34:46,37,96,,,,,,,,,,,,
171,68755bd6c9327eb904ad119a,,,,,,,Prompt 6,True,0.81,190.17,36.0,1380000000.0,877000000.0,6667894784.0,0.56,15:34:46,37,97,,,,,,,,,,,,
172,68755bd7c9327eb904ad119b,,,,,,,Prompt 6,True,0.81,190.17,36.0,1380000000.0,877000000.0,6667894784.0,0.56,15:34:47,37,98,,,,,,,,,,,,
173,68755bd7c9327eb904ad119c,,,,,,,Prompt 6,True,0.81,190.17,36.0,1380000000.0,877000000.0,6667894784.0,0.56,15:34:47,37,99,,,,,,,,,,,,
174,68755bd7c9327eb904ad119d,,,,,,,Prompt 6,True,0.81,190.17,36.0,1380000000.0,877000000.0,6667894784.0,0.56,15:34:47,38,100,,,,,,,,,,,,
175,68755bd7c9327eb904ad119e,,,,,,,Prompt 6,True,0.81,190.17,36.0,1380000000.0,877000000.0,6667894784.0,0.56,15:34:47,38,101,,,,,,,,,,,,
176,68755bd7c9327eb904ad119f,,,,,,,Prompt 6,True,0.81,180.32,39.0,1380000000.0,877000000.0,6667894784.0,0.55,15:34:47,38,102,,,,,,,,,,,,
177,68755bd8c9327eb904ad11a0,,,,,,,Prompt 6,True,0.8200000000000001,180.32,39.0,1380000000.0,877000000.0,6667894784.0,0.55,15:34:48,38,103,,,,,,,,,,,,
178,68755bd8c9327eb904ad11a1,,,,,,,Prompt 6,True,0.8200000000000001,180.32,39.0,1380000000.0,877000000.0,6667894784.0,0.55,15:34:48,38,104,,,,,,,,,,,,
179,68755bd8c9327eb904ad11a2,,,,,,,Prompt 6,True,0.8200000000000001,180.32,39.0,1380000000.0,877000000.0,6667894784.0,0.55,15:34:48,39,105,,,,,,,,,,,,
180,68755bd8c9327eb904ad11a3,,,,,,,Prompt 6,True,0.8200000000000001,180.32,39.0,1380000000.0,877000000.0,6667894784.0,0.55,15:34:48,39,106,,,,,,,,,,,,
181,68755bd9c9327eb904ad11a4,,,,,,,Prompt 6,True,0.8200000000000001,180.32,39.0,1380000000.0,877000000.0,6667894784.0,0.55,15:34:49,39,107,,,,,,,,,,,,
182,68755bd9c9327eb904ad11a5,,,,,,,Prompt 6,True,0.8200000000000001,180.32,39.0,1380000000.0,877000000.0,6667894784.0,0.55,15:34:49,39,108,,,,,,,,,,,,
183,68755bd9c9327eb904ad11a6,,,,,,,Prompt 6,True,0.8200000000000001,180.32,39.0,1380000000.0,877000000.0,6667894784.0,0.55,15:34:49,40,109,,,,,,,,,,,,
184,68755bd9c9327eb904ad11a7,,,,,,,Prompt 6,True,0.8200000000000001,180.32,39.0,1380000000.0,877000000.0,6667894784.0,0.55,15:34:49,40,110,,,,,,,,,,,,
185,68755bd9c9327eb904ad11a8,,,,,,,Prompt 6,True,0.8200000000000001,180.32,39.0,1380000000.0,877000000.0,6667894784.0,0.55,15:34:49,40,111,,,,,,,,,,,,
186,68755bdac9327eb904ad11a9,,,,,,,Prompt 6,True,0.8200000000000001,180.32,39.0,1380000000.0,877000000.0,6667894784.0,0.55,15:34:50,40,112,,,,,,,,,,,,
187,68755bdac9327eb904ad11aa,,,,,,,Prompt 6,True,0.8200000000000001,180.32,39.0,1380000000.0,877000000.0,6667894784.0,0.55,15:34:50,40,113,,,,,,,,,,,,
188,68755bdac9327eb904ad11ab,,,,,,,Prompt 6,True,0.8200000000000001,180.32,39.0,1380000000.0,877000000.0,6667894784.0,0.55,15:34:50,41,114,,,,,,,,,,,,
189,68755bdac9327eb904ad11ac,,,,,,,Prompt 6,True,0.8200000000000001,180.32,39.0,1380000000.0,877000000.0,6667894784.0,0.55,15:34:50,41,115,,,,,,,,,,,,
190,68755bdbc9327eb904ad11ad,,,,,,,Prompt 6,True,0.8200000000000001,180.32,39.0,1380000000.0,877000000.0,6667894784.0,0.55,15:34:51,41,116,,,,,,,,,,,,
191,68755bdbc9327eb904ad11ae,,,,,,,Prompt 6,True,0.8200000000000001,180.32,39.0,1380000000.0,877000000.0,6667894784.0,0.55,15:34:51,41,117,,,,,,,,,,,,
192,68755bdbc9327eb904ad11af,,,,,,,Prompt 6,True,0.8200000000000001,180.32,39.0,1380000000.0,877000000.0,6667894784.0,0.55,15:34:51,42,118,,,,,,,,,,,,
193,68755bdbc9327eb904ad11b0,,,,,,,Prompt 6,True,0.8200000000000001,180.32,39.0,1380000000.0,877000000.0,6667894784.0,0.55,15:34:51,42,119,,,,,,,,,,,,
194,68755bdbc9327eb904ad11b1,,,,,,,Prompt 6,True,0.8200000000000001,180.32,39.0,1380000000.0,877000000.0,6667894784.0,0.55,15:34:51,42,120,,,,,,,,,,,,
195,68755bdcc9327eb904ad11b2,,,,,,,Prompt 6,True,0.8200000000000001,180.32,39.0,1380000000.0,877000000.0,6667894784.0,0.55,15:34:52,42,121,,,,,,,,,,,,
196,68755bdcc9327eb904ad11b3,,,,,,,Prompt 6,True,0.8200000000000001,180.32,39.0,1380000000.0,877000000.0,6667894784.0,0.55,15:34:52,43,122,,,,,,,,,,,,
197,68755bdcc9327eb904ad11b4,,,,,,,Prompt 6,True,0.8200000000000001,180.32,39.0,1380000000.0,877000000.0,6667894784.0,0.55,15:34:52,43,123,,,,,,,,,,,,
198,68755bdcc9327eb904ad11b5,,,,,,,Prompt 6,True,0.8200000000000001,180.32,39.0,1380000000.0,877000000.0,6667894784.0,0.55,15:34:52,43,124,,,,,,,,,,,,
199,68755bddc9327eb904ad11b6,,,,,,,Prompt 6,True,0.8200000000000001,180.32,39.0,1380000000.0,877000000.0,6667894784.0,0.55,15:34:53,43,125,,,,,,,,,,,,
200,68755bddc9327eb904ad11b7,,,,,,,Prompt 6,True,0.8200000000000001,180.32,39.0,1380000000.0,877000000.0,6667894784.0,0.55,15:34:53,43,126,,,,,,,,,,,,
201,68755bddc9327eb904ad11b8,,,,,,,Prompt 6,True,0.8200000000000001,180.32,39.0,1380000000.0,877000000.0,6667894784.0,0.55,15:34:53,44,127,,,,,,,,,,,,
202,68755bddc9327eb904ad11b9,,,,,,,Prompt 6,True,0.8200000000000001,180.32,39.0,1380000000.0,877000000.0,6667894784.0,0.55,15:34:53,44,128,,,,,,,,,,,,
203,68755bdec9327eb904ad11ba,,,,,,,Prompt 6,True,0.8200000000000001,180.32,39.0,1380000000.0,877000000.0,6667894784.0,0.55,15:34:54,44,129,,,,,,,,,,,,
204,68755bdec9327eb904ad11bb,,,,,,,Prompt 6,True,0.8200000000000001,180.32,39.0,1380000000.0,877000000.0,6667894784.0,0.55,15:34:54,44,130,,,,,,,,,,,,
205,68755bdec9327eb904ad11bc,,,,,,,Prompt 6,True,0.8200000000000001,180.32,39.0,1380000000.0,877000000.0,6667894784.0,0.55,15:34:54,45,131,,,,,,,,,,,,
206,68755bdec9327eb904ad11bd,,,,,,,Prompt 6,True,0.8200000000000001,180.32,39.0,1380000000.0,877000000.0,6667894784.0,0.55,15:34:54,45,132,,,,,,,,,,,,
207,68755bdec9327eb904ad11be,,,,,,,Prompt 6,True,0.8200000000000001,180.32,39.0,1380000000.0,877000000.0,6667894784.0,0.55,15:34:54,45,133,,,,,,,,,,,,
208,68755bdfc9327eb904ad11bf,,,,,,,Prompt 6,True,0.8200000000000001,180.32,39.0,1380000000.0,877000000.0,6667894784.0,0.55,15:34:55,45,134,,,,,,,,,,,,
209,68755bdfc9327eb904ad11c0,,,,,,,Prompt 6,True,0.8200000000000001,180.32,39.0,1380000000.0,877000000.0,6667894784.0,0.55,15:34:55,45,135,,,,,,,,,,,,
210,68755bdfc9327eb904ad11c1,,,,,,,Prompt 6,True,0.8200000000000001,180.32,39.0,1380000000.0,877000000.0,6667894784.0,0.55,15:34:55,46,136,,,,,,,,,,,,
211,68755bdfc9327eb904ad11c2,,,,,,,Prompt 6,True,0.8200000000000001,180.32,39.0,1380000000.0,877000000.0,6667894784.0,0.55,15:34:55,46,137,,,,,,,,,,,,
212,68755bdfc9327eb904ad11c3,,,,,,,Prompt 6,True,0.8200000000000001,180.32,39.0,1380000000.0,877000000.0,6667894784.0,0.55,15:34:55,46,138,,,,,,,,,,,,
213,68755be0c9327eb904ad11c4,,,,,,,Prompt 6,True,0.8200000000000001,180.32,39.0,1380000000.0,877000000.0,6667894784.0,0.55,15:34:56,46,139,,,,,,,,,,,,
214,68755be0c9327eb904ad11c5,,,,,,,Prompt 6,True,0.8200000000000001,180.32,39.0,1380000000.0,877000000.0,6667894784.0,0.55,15:34:56,46,140,,,,,,,,,,,,
215,68755be0c9327eb904ad11c6,,,,,,,Prompt 6,True,0.8200000000000001,180.32,39.0,1380000000.0,877000000.0,6667894784.0,0.55,15:34:56,47,141,,,,,,,,,,,,
216,68755be0c9327eb904ad11c7,,,,,,,Prompt 6,True,0.8200000000000001,180.32,39.0,1380000000.0,877000000.0,6667894784.0,0.55,15:34:56,47,142,,,,,,,,,,,,
217,68755be0c9327eb904ad11c8,,,,,,,Prompt 6,True,0.8200000000000001,180.32,39.0,1380000000.0,877000000.0,6667894784.0,0.55,15:34:56,47,143,,,,,,,,,,,,
218,68755be1c9327eb904ad11c9,,,,,,,Prompt 6,True,0.8200000000000001,180.32,39.0,1380000000.0,877000000.0,6667894784.0,0.55,15:34:57,47,144,,,,,,,,,,,,
219,68755be1c9327eb904ad11ca,,,,,,,Prompt 6,True,0.8200000000000001,180.32,39.0,1380000000.0,877000000.0,6667894784.0,0.55,15:34:57,47,145,,,,,,,,,,,,
220,68755be1c9327eb904ad11cb,,,,,,,Prompt 6,True,0.8200000000000001,180.32,39.0,1380000000.0,877000000.0,6667894784.0,0.55,15:34:57,48,146,,,,,,,,,,,,
221,68755be1c9327eb904ad11cc,,,,,,,Prompt 6,True,0.8200000000000001,180.32,39.0,1380000000.0,877000000.0,6667894784.0,0.55,15:34:57,48,147,,,,,,,,,,,,
222,68755be2c9327eb904ad11cd,,,,,,,Prompt 6,True,0.8200000000000001,180.32,39.0,1380000000.0,877000000.0,6667894784.0,0.55,15:34:58,48,148,,,,,,,,,,,,
223,68755be2c9327eb904ad11ce,,,,,,,Prompt 6,True,0.8200000000000001,180.32,39.0,1380000000.0,877000000.0,6667894784.0,0.55,15:34:58,48,149,,,,,,,,,,,,
224,68755be2c9327eb904ad11cf,,,,,,,Prompt 6,True,0.8200000000000001,180.32,39.0,1380000000.0,877000000.0,6667894784.0,0.55,15:34:58,49,150,,,,,,,,,,,,
225,68755be2c9327eb904ad11d0,,,,,,,Prompt 6,True,0.8200000000000001,180.32,39.0,1380000000.0,877000000.0,6667894784.0,0.55,15:34:58,49,151,,,,,,,,,,,,
226,68755be2c9327eb904ad11d1,,,,,,,Prompt 6,True,0.8200000000000001,180.32,39.0,1380000000.0,877000000.0,6667894784.0,0.55,15:34:58,49,152,,,,,,,,,,,,
227,68755be3c9327eb904ad11d2,,,,,,,Prompt 6,True,0.8200000000000001,180.32,39.0,1380000000.0,877000000.0,6667894784.0,0.55,15:34:59,49,153,,,,,,,,,,,,
228,68755be3c9327eb904ad11d3,,,,,,,Prompt 6,True,0.8200000000000001,180.32,39.0,1380000000.0,877000000.0,6667894784.0,0.55,15:34:59,49,154,,,,,,,,,,,,
229,68755be3c9327eb904ad11d4,,,,,,,Prompt 6,True,0.8200000000000001,180.32,39.0,1380000000.0,877000000.0,6667894784.0,0.55,15:34:59,50,155,,,,,,,,,,,,
230,68755be3c9327eb904ad11d5,,,,,,,Prompt 6,True,0.8200000000000001,180.32,39.0,1380000000.0,877000000.0,6667894784.0,0.55,15:34:59,50,156,,,,,,,,,,,,
231,68755be3c9327eb904ad11d6,,,,,,,Prompt 6,True,0.8200000000000001,180.32,39.0,1380000000.0,877000000.0,6667894784.0,0.55,15:34:59,50,157,,,,,,,,,,,,
232,68755be4c9327eb904ad11d7,,,,,,,Prompt 6,True,0.8200000000000001,180.32,39.0,1380000000.0,877000000.0,6667894784.0,0.55,15:35:00,50,158,,,,,,,,,,,,
233,68755be4c9327eb904ad11d8,,,,,,,Prompt 6,True,0.8200000000000001,180.32,39.0,1380000000.0,877000000.0,6667894784.0,0.55,15:35:00,50,159,,,,,,,,,,,,
234,68755be4c9327eb904ad11d9,,,,,,,Prompt 6,True,0.8200000000000001,180.32,39.0,1380000000.0,877000000.0,6667894784.0,0.55,15:35:00,51,160,,,,,,,,,,,,
235,68755be4c9327eb904ad11da,,,,,,,Prompt 6,True,0.8200000000000001,180.32,39.0,1380000000.0,877000000.0,6667894784.0,0.55,15:35:00,51,161,,,,,,,,,,,,
236,68755be4c9327eb904ad11db,,,,,,,Prompt 6,True,0.8200000000000001,180.32,39.0,1380000000.0,877000000.0,6667894784.0,0.55,15:35:00,51,162,,,,,,,,,,,,
237,68755be5c9327eb904ad11dc,,,,,,,Prompt 6,True,0.8200000000000001,180.32,39.0,1380000000.0,877000000.0,6667894784.0,0.55,15:35:01,51,163,,,,,,,,,,,,
238,68755be5c9327eb904ad11dd,,,,,,,Prompt 6,True,0.8200000000000001,180.32,39.0,1380000000.0,877000000.0,6667894784.0,0.55,15:35:01,51,164,,,,,,,,,,,,
239,68755be5c9327eb904ad11de,,,,,,,Prompt 6,True,0.8200000000000001,180.32,39.0,1380000000.0,877000000.0,6667894784.0,0.55,15:35:01,52,165,,,,,,,,,,,,
240,68755be5c9327eb904ad11df,,,,,,,Prompt 6,True,0.8200000000000001,180.32,39.0,1380000000.0,877000000.0,6667894784.0,0.55,15:35:01,52,166,,,,,,,,,,,,
241,68755be6c9327eb904ad11e0,,,,,,,Prompt 6,True,0.8200000000000001,180.32,39.0,1380000000.0,877000000.0,6667894784.0,0.55,15:35:02,52,167,,,,,,,,,,,,
242,68755be6c9327eb904ad11e1,,,,,,,Prompt 6,True,0.8200000000000001,180.32,39.0,1380000000.0,877000000.0,6667894784.0,0.55,15:35:02,53,168,,,,,,,,,,,,
243,68755be6c9327eb904ad11e2,,,,,,,Prompt 6,True,0.8200000000000001,180.32,39.0,1380000000.0,877000000.0,6667894784.0,0.55,15:35:02,53,169,,,,,,,,,,,,
244,68755be6c9327eb904ad11e3,,,,,,,Prompt 6,True,0.8200000000000001,180.32,39.0,1380000000.0,877000000.0,6667894784.0,0.55,15:35:02,53,170,,,,,,,,,,,,
245,68755be7c9327eb904ad11e4,,,,,,,Prompt 6,True,0.85,199.79,41.0,1380000000.0,877000000.0,6667894784.0,0.55,15:35:03,53,171,,,,,,,,,,,,
246,68755be7c9327eb904ad11e5,,,,,,,Prompt 6,True,0.85,199.79,41.0,1380000000.0,877000000.0,6667894784.0,0.55,15:35:03,53,172,,,,,,,,,,,,
247,68755be7c9327eb904ad11e6,,,,,,,Prompt 6,True,0.85,199.79,41.0,1380000000.0,877000000.0,6667894784.0,0.55,15:35:03,54,173,,,,,,,,,,,,
248,68755be7c9327eb904ad11e7,,,,,,,Prompt 6,True,0.85,199.79,41.0,1380000000.0,877000000.0,6667894784.0,0.55,15:35:03,54,174,,,,,,,,,,,,
249,68755be7c9327eb904ad11e8,,,,,,,Prompt 6,True,0.85,199.79,41.0,1380000000.0,877000000.0,6667894784.0,0.55,15:35:03,54,175,,,,,,,,,,,,
250,68755be8c9327eb904ad11e9,,,,,,,Prompt 6,True,0.85,199.79,41.0,1380000000.0,877000000.0,6667894784.0,0.55,15:35:04,54,176,,,,,,,,,,,,
251,68755be8c9327eb904ad11ea,,,,,,,Prompt 6,True,0.85,199.79,41.0,1380000000.0,877000000.0,6667894784.0,0.55,15:35:04,54,177,,,,,,,,,,,,
252,68755be8c9327eb904ad11eb,,,,,,,Prompt 6,True,0.85,199.79,41.0,1380000000.0,877000000.0,6667894784.0,0.55,15:35:04,55,178,,,,,,,,,,,,
253,68755be8c9327eb904ad11ec,,,,,,,Prompt 6,True,0.85,199.79,41.0,1380000000.0,877000000.0,6667894784.0,0.55,15:35:04,55,179,,,,,,,,,,,,
254,68755be8c9327eb904ad11ed,,,,,,,Prompt 6,True,0.85,199.79,41.0,1380000000.0,877000000.0,6667894784.0,0.55,15:35:04,55,180,,,,,,,,,,,,
255,68755be9c9327eb904ad11ee,,,,,,,Prompt 6,True,0.85,199.79,41.0,1380000000.0,877000000.0,6667894784.0,0.55,15:35:05,55,181,,,,,,,,,,,,
256,68755be9c9327eb904ad11ef,,,,,,,Prompt 6,True,0.85,199.79,41.0,1380000000.0,877000000.0,6667894784.0,0.55,15:35:05,55,182,,,,,,,,,,,,
257,68755be9c9327eb904ad11f0,,,,,,,Prompt 6,True,0.85,199.79,41.0,1380000000.0,877000000.0,6667894784.0,0.55,15:35:05,56,183,,,,,,,,,,,,
258,68755be9c9327eb904ad11f1,,,,,,,Prompt 6,True,0.85,199.79,41.0,1380000000.0,877000000.0,6667894784.0,0.55,15:35:05,56,184,,,,,,,,,,,,
259,68755beac9327eb904ad11f2,,,,,,,Prompt 6,True,0.85,199.79,41.0,1380000000.0,877000000.0,6667894784.0,0.55,15:35:06,56,185,,,,,,,,,,,,
260,68755beac9327eb904ad11f3,,,,,,,Prompt 6,True,0.85,199.79,41.0,1380000000.0,877000000.0,6667894784.0,0.55,15:35:06,56,186,,,,,,,,,,,,
261,68755beac9327eb904ad11f4,,,,,,,Prompt 6,True,0.85,199.79,41.0,1380000000.0,877000000.0,6667894784.0,0.55,15:35:06,57,187,,,,,,,,,,,,
262,68755beac9327eb904ad11f5,,,,,,,Prompt 6,True,0.85,199.79,41.0,1380000000.0,877000000.0,6667894784.0,0.55,15:35:06,57,188,,,,,,,,,,,,
263,68755beac9327eb904ad11f6,,,,,,,Prompt 6,True,0.85,199.79,41.0,1380000000.0,877000000.0,6667894784.0,0.55,15:35:06,57,189,,,,,,,,,,,,
264,68755bebc9327eb904ad11f7,,,,,,,Prompt 6,True,0.85,199.79,41.0,1380000000.0,877000000.0,6667894784.0,0.55,15:35:07,57,190,,,,,,,,,,,,
265,68755bebc9327eb904ad11f8,,,,,,,Prompt 6,True,0.85,199.79,41.0,1380000000.0,877000000.0,6667894784.0,0.55,15:35:07,57,191,,,,,,,,,,,,
266,68755bebc9327eb904ad11f9,,,,,,,Prompt 6,True,0.85,199.79,41.0,1380000000.0,877000000.0,6667894784.0,0.55,15:35:07,58,192,,,,,,,,,,,,
267,68755bebc9327eb904ad11fa,,,,,,,Prompt 6,True,0.85,199.79,41.0,1380000000.0,877000000.0,6667894784.0,0.55,15:35:07,58,193,,,,,,,,,,,,
268,68755becc9327eb904ad11fb,,,,,,,Prompt 6,True,0.85,199.79,41.0,1380000000.0,877000000.0,6667894784.0,0.55,15:35:08,58,194,,,,,,,,,,,,
269,68755becc9327eb904ad11fc,,,,,,,Prompt 6,True,0.85,199.79,41.0,1380000000.0,877000000.0,6667894784.0,0.55,15:35:08,58,195,,,,,,,,,,,,
270,68755becc9327eb904ad11fd,,,,,,,Prompt 6,True,0.85,199.79,41.0,1380000000.0,877000000.0,6667894784.0,0.55,15:35:08,58,196,,,,,,,,,,,,
271,68755becc9327eb904ad11fe,,,,,,,Prompt 6,True,0.85,199.79,41.0,1380000000.0,877000000.0,6667894784.0,0.55,15:35:08,59,197,,,,,,,,,,,,
272,68755becc9327eb904ad11ff,,,,,,,Prompt 6,True,0.85,199.79,41.0,1380000000.0,877000000.0,6667894784.0,0.55,15:35:08,59,198,,,,,,,,,,,,
273,68755bedc9327eb904ad1200,,,,,,,Prompt 6,True,0.85,199.79,41.0,1380000000.0,877000000.0,6667894784.0,0.55,15:35:09,59,199,,,,,,,,,,,,
274,68755bedc9327eb904ad1201,,,,,,,Prompt 6,True,0.85,199.79,41.0,1380000000.0,877000000.0,6667894784.0,0.55,15:35:09,59,200,,,,,,,,,,,,
